time,day,event,estrazione,play_id,colpo,ambata,ambi,cluster,outcome,hit_ambi,hit_ranks,v48_play,v48_hit,v48_stop,v48_cost,v48_gross,v48_net,v48_roi,spy_id,spy,spy_condition,spy_followers,spy_network,spy_level,spy_horizon,spy_k1,spy_k2,spy_k3,spy_hit_nums,spy_cost,spy_gross,spy_net,spy_roi,playable_id,playable_colpo,playable_ambata,playable_ambi,playable_outcome,playable_hit_ambata,playable_hit_ambi,playable_support
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H3,113,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,31,82,C2_exact,26-6-89,ALTRO,MULTIPLA,3,1,0,0,6,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H3,113,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,32,10,NC3_W5_gap,11-78-77,ALTRO,MULTIPLA,3,1,1,0,11-77,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H3,113,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,33,25,C1_exact,20-90-36,MOD5,MULTIPLA,3,1,1,0,20-36,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H3,113,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,34,45,C1_exact,40-35-90,MOD5,MULTIPLA,3,1,0,0,35,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H3,113,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,35,16,NC2_W3_gap,89-90-88,DECINA,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H3,113,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,36,88,NC2_W5,89-90-87,DECINA,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H3,113,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,37,76,C1_exact,45-55-16,ALTRO,MULTIPLA,3,1,1,0,16-55,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H3,113,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,38,12,NC2_W5,14-17-59,DECINA,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H3,113,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,39,61,C1_exact,19-59-83,ALTRO,MULTIPLA,3,1,1,0,19-83,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H3,113,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,40,45,NC2_W5,35-40-42,MOD5,MULTIPLA,3,1,0,0,35,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H3,113,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,41,27,C1_exact,7-40-88,ALTRO,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H3,113,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,42,3,C1_exact,90-89-9,ALTRO,MULTIPLA,3,1,0,0,9,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H3,113,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,43,16,C1_exact,88-90-59,ALTRO,MULTIPLA,3,0,0,0,,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H3,113,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,44,9,C1_exact,90-62-89,ALTRO,MULTIPLA,3,1,0,0,62,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H3,113,,3,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,45,5,C3plus,4-55-56,PONTE_55,FORTE,3,1,1,0,4-55,3.00,0.00,-3.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H2,113,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,46,82,C3plus,89-5-54,ALTRO,MULTIPLA,2,1,1,0,5-54,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H2,113,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,47,79,NC2_W3_gap,32-31-49,ALTRO,MULTIPLA,2,1,0,0,32,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H2,113,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,48,3,C2_exact,2-30-45,ALTRO,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H2,113,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,49,85,C1_exact,55-49-48,ALTRO,MULTIPLA,2,1,0,0,55,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H2,113,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,50,83,NC3_W5_gap,89-34-82,DECINA,MULTIPLA,2,1,0,0,82,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H2,113,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,51,10,NC2_W5,5-1-23,DECINA,MULTIPLA,2,1,0,0,5,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H2,113,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,52,81,C1_exact,55-68-21,ALTRO,MULTIPLA,2,1,1,0,21-68,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H2,113,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,53,19,NC2_W5,2-17-23,ALTRO,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H2,113,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,54,80,C1_exact,3-55-44,ALTRO,MULTIPLA,2,1,0,0,3,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H2,113,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,55,12,NC2_W5,14-17-59,DECINA,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H2,113,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,56,12,NC2_W3_gap,89-90-87,DECINA,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H2,113,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,57,80,NC2_W5,22-88-86,ALTRO,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H2,113,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,58,19,C1_exact,89-85-90,DECINA,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H2,113,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,59,4,C1_exact,88-89-90,DECINA,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H2,113,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,60,12,C1_exact,89-86-90,DECINA,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H2,113,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,61,1,C1_exact,86-90-85,DECINA,MULTIPLA,2,0,0,0,,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H2,113,,2,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,62,5,C3plus,4-55-56,PONTE_55,FORTE,2,1,1,0,4-55,2.00,0.00,-2.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H1,113,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,63,82,C3plus,89-5-54,ALTRO,MULTIPLA,1,1,1,0,5-54,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H1,113,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,64,3,C3plus,2-56-63,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H1,113,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,65,19,C2_exact,40-35-47,ALTRO,MULTIPLA,1,1,0,0,35,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H1,113,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,66,53,C2_exact,82-3-83,MOD5,MULTIPLA,1,1,0,0,82,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H1,113,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,67,25,NC2_W3_gap,20-90-24,MOD5,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H1,113,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,68,83,NC3_W5_gap,89-34-82,DECINA,MULTIPLA,1,1,0,0,82,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H1,113,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,69,25,NC2_W5,20-46-6,ALTRO,MULTIPLA,1,1,1,0,6-46,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H1,113,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,70,10,NC2_W5,5-1-23,DECINA,MULTIPLA,1,1,0,0,5,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H1,113,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,71,25,C1_exact,20-90-36,MOD5,MULTIPLA,1,1,0,0,36,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H1,113,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,72,12,NC2_W5,14-17-59,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H1,113,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,73,20,C1_exact,15-90-87,MOD5,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H1,113,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,74,79,C2_exact,90-55-29,ALTRO,MULTIPLA,1,1,1,0,29-55,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H1,113,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,75,19,NC3_W5_gap,89-85-82,DECINA,MULTIPLA,1,1,0,0,82,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H1,113,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,76,21,C1_exact,51-88-84,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H1,113,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,77,10,C1_exact,5-90-89,MOD5,MULTIPLA,1,1,0,0,5,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H1,113,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,78,11,C1_exact,90-88-86,DECINA,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_CLOSE_H1,113,,1,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,79,13,C1_exact,89-90-50,ALTRO,MULTIPLA,1,0,0,0,,1.00,0.00,-1.00,-100.0000,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_OPEN,113,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,80,82,C3plus,89-5-54,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_OPEN,113,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,81,25,C2_exact,20-15-10,CATENA_5,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_OPEN,113,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,82,80,NC2_W3_gap,55-3-22,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_OPEN,113,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,83,36,C2_exact,31-33-25,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_OPEN,113,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,84,25,NC3_W5_gap,20-15-57,CATENA_5,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_OPEN,113,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,85,13,C2_exact,43-61-70,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_OPEN,113,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,86,58,NC3_W5_gap,35-10-13,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_OPEN,113,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,87,10,NC2_W5,5-1-23,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_OPEN,113,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,88,54,C2_exact,85-66-52,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_OPEN,113,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,89,80,C1_exact,3-55-44,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_OPEN,113,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,90,12,NC2_W5,14-17-59,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_OPEN,113,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,91,83,NC2_W5,89-88-87,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_OPEN,113,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,92,5,NC2_W3_gap,90-89-88,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_OPEN,113,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,93,4,NC2_W3_gap,90-88-89,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_OPEN,113,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,94,29,C1_exact,81-8-77,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_OPEN,113,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,95,69,NC2_W5,51-39-21,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_OPEN,113,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,96,80,NC2_W5,22-88-86,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_OPEN,113,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,97,5,C1_exact,88-87-89,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_OPEN,113,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,98,4,C1_exact,88-89-90,DECINA,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_OPEN,113,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,99,29,NC2_W5,89-18-81,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_OPEN,113,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,100,16,C1_exact,88-90-59,ALTRO,MULTIPLA,,,,,,,,,,,,,,,,,
2026-07-26 09:25:44,2026-07-26,SPY_OPEN,113,,,,,,,,,0,0,0,0.00,0.00,0.00,0.0000,101,35,C1_exact,30-85-48,MOD5,NORMALE,,,,,,,,,,,,,,,,,
